lat,lon,timestamp,user_id
37.77539,-122.4228,2008/06/08 08:40:40,60
37.78211,-122.42406,2008/06/08 08:39:30,60
37.78859,-122.42539,2008/06/08 08:38:30,60
37.79121,-122.42631,2008/06/08 08:37:32,60
37.79346,-122.42991,2008/06/08 08:36:40,60
37.79776,-122.43043,2008/06/08 08:35:35,60
37.79928,-122.42581,2008/06/08 08:34:04,61
37.79813,-122.42456,2008/06/08 08:33:27,61
37.79319,-122.42451,2008/06/08 08:32:27,61
37.78707,-122.42353,2008/06/08 08:31:26,61
37.78302,-122.42236,2008/06/08 08:30:26,61
37.78122,-122.42313,2008/06/08 08:29:26,61
37.78054,-122.42758,2008/06/08 08:28:33,61
37.77949,-122.43444,2008/06/08 08:27:35,61
37.77784,-122.43835,2008/06/08 08:26:47,61
37.77708,-122.44509,2008/06/08 08:25:25,62
37.77964,-122.43926,2008/06/08 08:23:59,62
37.78064,-122.42983,2008/06/08 08:22:58,62
37.78306,-122.42399,2008/06/08 08:21:49,62
37.79019,-122.42356,2008/06/08 08:19:43,62
37.79026,-122.42101,2008/06/08 08:18:43,62
37.79044,-122.41195,2008/06/08 08:13:31,63
37.78993,-122.41074,2008/06/08 08:13:10,63
37.79007,-122.41027,2008/06/08 08:12:10,63
37.79119,-122.40803,2008/06/08 08:11:11,63
37.79116,-122.40765,2008/06/08 08:10:15,63
37.7909,-122.40194,2008/06/08 08:09:10,63
37.79319,-122.40028,2008/06/08 08:08:14,63
37.79574,-122.40085,2008/06/08 08:07:10,63
37.79807,-122.4053,2008/06/08 08:05:41,64
37.79798,-122.40626,2008/06/08 08:04:50,64
37.79783,-122.40735,2008/06/08 08:03:39,64
37.79724,-122.41114,2008/06/08 08:02:44,64
37.79537,-122.42639,2008/06/08 08:00:48,64
37.84561,-122.28011,2008/06/08 10:14:56,65
37.8456,-122.28005,2008/06/08 10:13:54,65
37.8457,-122.28284,2008/06/08 10:12:54,65
37.84341,-122.28378,2008/06/08 10:12:00,65
37.84086,-122.28326,2008/06/08 10:10:58,65
37.83942,-122.28958,2008/06/08 10:09:52,65
37.83799,-122.29607,2008/06/08 10:08:55,65
37.82719,-122.29579,2008/06/08 10:07:51,65
37.82422,-122.3117,2008/06/08 10:06:58,65
37.82108,-122.32787,2008/06/08 10:06:07,65
37.81727,-122.3463,2008/06/08 10:05:32,65
37.81338,-122.36116,2008/06/08 10:04:15,65
37.80347,-122.37199,2008/06/08 10:03:22,65
37.7935,-122.38302,2008/06/08 10:02:28,65
37.78405,-122.39383,2008/06/08 10:01:32,65
37.76087,-122.40629,2008/06/08 09:59:44,65
37.73386,-122.40585,2008/06/08 09:57:57,65
37.72089,-122.40006,2008/06/08 09:57:11,65
37.68131,-122.38879,2008/06/08 09:54:52,65
37.61651,-122.38771,2008/06/08 09:49:43,65
37.59195,-122.35451,2008/06/08 09:28:18,66
37.59988,-122.36813,2008/06/08 09:23:57,66
37.61762,-122.38603,2008/06/08 09:20:02,66
37.61555,-122.38836,2008/06/08 08:55:56,67
37.62353,-122.40125,2008/06/08 08:54:04,67
37.66334,-122.39993,2008/06/08 08:51:47,67
37.67409,-122.38973,2008/06/08 08:51:12,67
37.6875,-122.39044,2008/06/08 08:50:22,67
37.70082,-122.39335,2008/06/08 08:49:30,67
37.71408,-122.39734,2008/06/08 08:48:42,67
37.72721,-122.40268,2008/06/08 08:48:10,67
37.73183,-122.41623,2008/06/08 08:47:12,67
37.7318,-122.43294,2008/06/08 08:46:17,67
37.73168,-122.43652,2008/06/08 08:45:20,67
37.73263,-122.43419,2008/06/08 08:44:25,67
37.7445,-122.42454,2008/06/08 08:42:15,67
37.7447,-122.42474,2008/06/08 08:41:25,68
37.74357,-122.42434,2008/06/08 08:40:27,68
37.7379,-122.42488,2008/06/08 08:39:19,68
37.73022,-122.43845,2008/06/08 08:38:28,68
37.7136,-122.45185,2008/06/08 08:37:33,68
37.69589,-122.47064,2008/06/08 08:35:42,68
37.66981,-122.46597,2008/06/08 08:34:14,68
37.65684,-122.45982,2008/06/08 08:33:24,68
37.63505,-122.43886,2008/06/08 08:32:05,68
37.63138,-122.42297,2008/06/08 08:30:55,68
37.63456,-122.40657,2008/06/08 08:30:07,68
37.62262,-122.40001,2008/06/08 08:29:17,68
37.6068,-122.41045,2008/06/08 08:08:52,69
37.60684,-122.41032,2008/06/08 08:07:56,69
37.60811,-122.39921,2008/06/08 08:06:01,69
37.60216,-122.39147,2008/06/08 08:05:02,69
37.59988,-122.3853,2008/06/08 08:03:56,69
37.60271,-122.38207,2008/06/08 08:02:56,69
37.78686,-122.40491,2008/06/08 11:59:03,70
37.78636,-122.40889,2008/06/08 11:58:12,70
37.78759,-122.40984,2008/06/08 11:57:22,70
37.7794,-122.44042,2008/06/08 11:32:34,71
37.77939,-122.44042,2008/06/08 11:31:43,71
37.7796,-122.43877,2008/06/08 11:30:50,71
37.78071,-122.43001,2008/06/08 11:29:40,71
37.78171,-122.42219,2008/06/08 11:28:40,71
37.78215,-122.41822,2008/06/08 11:27:38,71
37.78273,-122.41413,2008/06/08 11:26:38,71
37.77954,-122.4114,2008/06/08 11:25:39,71
37.77874,-122.40817,2008/06/08 11:24:37,71
37.77878,-122.40815,2008/06/08 11:23:42,71
37.77636,-122.40841,2008/06/08 11:22:36,71
37.77269,-122.41299,2008/06/08 11:21:37,71
37.7694,-122.41557,2008/06/08 11:20:35,71
37.76503,-122.41525,2008/06/08 11:19:48,71
37.7635,-122.41821,2008/06/08 11:18:33,71
37.76237,-122.42164,2008/06/08 11:17:44,71
37.76168,-122.42393,2008/06/08 11:15:30,72
37.7617,-122.42396,2008/06/08 11:15:02,72
37.76409,-122.42411,2008/06/08 11:14:01,72
37.76805,-122.42453,2008/06/08 11:13:01,72
37.77,-122.42472,2008/06/08 11:12:06,72
37.77329,-122.42574,2008/06/08 11:11:02,72
37.77395,-122.43088,2008/06/08 11:10:01,72
37.77301,-122.43843,2008/06/08 11:09:07,72
37.77227,-122.4442,2008/06/08 11:08:01,72
37.77524,-122.44643,2008/06/08 11:07:10,72
37.77496,-122.453,2008/06/08 11:06:06,72
37.77434,-122.45825,2008/06/08 11:05:00,72
37.77459,-122.45471,2008/06/08 11:04:05,72
37.76829,-122.45336,2008/06/08 11:03:00,72
37.76581,-122.44999,2008/06/08 11:01:59,72
37.75233,-122.47086,2008/06/08 10:50:20,73
37.75225,-122.47087,2008/06/08 10:49:52,73
37.75055,-122.47508,2008/06/08 10:48:52,73
37.74628,-122.47581,2008/06/08 10:47:58,73
37.74219,-122.47573,2008/06/08 10:47:08,73
37.7429,-122.47583,2008/06/08 10:46:38,74
37.74286,-122.47579,2008/06/08 10:45:49,74
37.74288,-122.47565,2008/06/08 10:44:50,74
37.7435,-122.4758,2008/06/08 10:43:47,74
37.75074,-122.47629,2008/06/08 10:42:43,74
37.75716,-122.47673,2008/06/08 10:41:58,74
37.76002,-122.47356,2008/06/08 10:40:48,74
37.76032,-122.46699,2008/06/08 10:39:43,74
37.76404,-122.46651,2008/06/08 10:38:47,74
37.76569,-122.46754,2008/06/08 10:37:15,75
37.76567,-122.46755,2008/06/08 10:36:15,75
37.76568,-122.46756,2008/06/08 10:35:21,75
37.76737,-122.45833,2008/06/08 10:33:15,75
37.77207,-122.45277,2008/06/08 10:32:14,75
37.77284,-122.44734,2008/06/08 10:31:14,75
37.77596,-122.44654,2008/06/08 10:30:30,75
37.77596,-122.44654,2008/06/08 10:30:14,75
37.78123,-122.44763,2008/06/08 10:29:14,75
37.78208,-122.4475,2008/06/08 10:28:50,75
37.78667,-122.44343,2008/06/08 10:27:55,75
37.78787,-122.43494,2008/06/08 10:26:59,75
37.78886,-122.42684,2008/06/08 10:25:56,75
37.78948,-122.42308,2008/06/08 10:24:49,75
37.79004,-122.41747,2008/06/08 10:23:54,75
37.79152,-122.40867,2008/06/08 10:22:54,75
37.79559,-122.40315,2008/06/08 10:21:54,75
37.7963,-122.40381,2008/06/08 10:20:49,75
37.79609,-122.40429,2008/06/08 10:19:49,75
37.79225,-122.40746,2008/06/08 10:17:46,76
37.79058,-122.40717,2008/06/08 10:16:52,76
37.789,-122.41407,2008/06/08 10:15:47,76
37.78884,-122.42181,2008/06/08 10:14:46,76
37.78797,-122.42549,2008/06/08 10:13:45,76
37.78695,-122.43442,2008/06/08 10:12:48,76
37.78558,-122.43994,2008/06/08 10:11:44,76
37.78954,-122.44232,2008/06/08 10:06:11,77
37.78881,-122.44048,2008/06/08 10:05:19,77
37.78519,-122.43987,2008/06/08 10:04:27,77
37.77854,-122.43854,2008/06/08 10:03:15,77
37.77272,-122.4376,2008/06/08 10:02:17,77
37.77103,-122.43695,2008/06/08 10:01:23,77
37.76858,-122.43581,2008/06/08 10:00:13,77
37.76509,-122.43542,2008/06/08 09:59:12,77
37.76096,-122.43493,2008/06/08 09:58:16,77
37.74979,-122.4341,2008/06/08 09:54:58,78
37.75126,-122.43394,2008/06/08 09:54:07,78
37.75152,-122.42954,2008/06/08 09:53:06,78
37.75196,-122.42373,2008/06/08 09:52:08,78
37.75538,-122.42327,2008/06/08 09:51:07,78
37.7572,-122.42344,2008/06/08 09:50:16,78
37.76028,-122.42369,2008/06/08 09:49:05,78
37.76137,-122.42724,2008/06/08 09:48:04,78
37.76716,-122.42904,2008/06/08 09:47:12,78
37.76773,-122.42915,2008/06/08 09:46:05,78
37.77107,-122.44691,2008/06/08 09:38:25,79
37.77337,-122.44279,2008/06/08 09:37:25,79
37.77434,-122.43583,2008/06/08 09:36:25,79
37.7753,-122.42802,2008/06/08 09:35:25,79
37.77587,-122.42397,2008/06/08 09:34:29,79
37.77703,-122.42278,2008/06/08 09:33:30,79
37.77521,-122.41302,2008/06/08 09:31:26,79
37.77949,-122.40746,2008/06/08 09:30:33,79
37.78101,-122.40505,2008/06/08 09:29:28,79
37.78453,-122.39998,2008/06/08 09:28:21,79
37.77918,-122.39296,2008/06/08 09:27:21,79
37.77711,-122.39484,2008/06/08 09:26:20,79
37.77854,-122.39698,2008/06/08 09:25:14,80
37.77927,-122.39772,2008/06/08 09:23:48,80
37.78075,-122.39998,2008/06/08 09:23:08,80
37.78505,-122.40662,2008/06/08 09:20:57,80
37.78359,-122.40854,2008/06/08 09:19:49,81
37.78359,-122.40854,2008/06/08 09:19:35,81
37.78152,-122.40905,2008/06/08 09:16:55,81
37.78092,-122.40871,2008/06/08 09:15:54,81
37.77825,-122.4122,2008/06/08 09:14:59,81
37.77515,-122.41599,2008/06/08 09:13:59,81
37.77291,-122.41858,2008/06/08 09:13:11,81
37.77265,-122.41876,2008/06/08 09:11:55,81
37.76982,-122.41997,2008/06/08 09:10:53,81
37.76845,-122.41995,2008/06/08 09:09:53,81
37.76629,-122.42197,2008/06/08 09:08:53,81
37.7648,-122.42375,2008/06/08 09:07:57,81
37.76535,-122.42769,2008/06/08 09:06:14,82
37.76541,-122.42769,2008/06/08 09:05:55,82
37.76661,-122.42266,2008/06/08 09:04:47,82
37.76463,-122.42195,2008/06/08 09:03:39,82
37.76104,-122.42152,2008/06/08 09:02:39,82
37.75841,-122.42131,2008/06/08 09:01:38,82
37.75418,-122.42085,2008/06/08 09:01:25,82
37.75013,-122.42045,2008/06/08 08:59:42,82
37.74884,-122.42046,2008/06/08 08:58:58,83
37.74882,-122.42047,2008/06/08 08:58:25,83
37.75218,-122.41937,2008/06/08 08:57:26,83
37.75255,-122.41414,2008/06/08 08:56:18,83
37.75566,-122.40266,2008/06/08 08:49:13,84
37.7544,-122.4047,2008/06/08 08:47:13,84
37.75688,-122.40675,2008/06/08 08:46:08,84
37.75929,-122.40825,2008/06/08 08:45:08,84
37.75901,-122.41381,2008/06/08 08:44:08,84
37.75872,-122.41788,2008/06/08 08:43:08,84
37.75909,-122.41901,2008/06/08 08:42:06,84
37.76014,-122.41932,2008/06/08 08:41:45,85
37.76015,-122.41933,2008/06/08 08:40:59,85
37.76176,-122.41947,2008/06/08 08:40:03,85
37.76839,-122.41999,2008/06/08 08:38:55,85
37.77455,-122.42255,2008/06/08 08:38:00,85
37.77446,-122.4273,2008/06/08 08:37:04,85
37.7735,-122.43478,2008/06/08 08:35:55,85
37.77265,-122.44132,2008/06/08 08:34:59,85
37.77212,-122.44542,2008/06/08 08:33:55,85
37.77326,-122.44605,2008/06/08 08:32:55,85
37.77591,-122.44611,2008/06/08 08:31:55,85
37.77599,-122.44526,2008/06/08 08:31:17,86
37.77606,-122.44651,2008/06/08 08:30:29,86
37.78135,-122.44765,2008/06/08 08:29:29,86
37.78645,-122.44676,2008/06/08 08:28:40,86
37.78753,-122.44689,2008/06/08 08:27:29,86
37.79002,-122.44729,2008/06/08 08:26:29,86
37.79405,-122.44854,2008/06/08 08:25:29,86
37.79758,-122.45131,2008/06/08 08:24:33,86
37.79851,-122.44724,2008/06/08 08:23:29,86
37.79882,-122.4444,2008/06/08 08:22:28,86
37.79924,-122.44112,2008/06/08 08:21:34,86
37.79973,-122.43773,2008/06/08 08:20:26,86
37.80153,-122.43119,2008/06/08 08:18:54,87
37.80154,-122.43117,2008/06/08 08:18:14,87
37.80098,-122.42725,2008/06/08 08:17:09,87
37.80124,-122.42453,2008/06/08 08:16:19,87
37.7994,-122.42415,2008/06/08 08:15:25,87
37.79899,-122.42083,2008/06/08 08:14:10,87
37.7995,-122.4174,2008/06/08 08:13:07,87
37.80146,-122.41666,2008/06/08 08:12:13,87
37.80352,-122.41499,2008/06/08 08:11:10,87
37.80342,-122.41593,2008/06/08 08:10:33,88
37.80343,-122.41593,2008/06/08 08:10:02,88
37.8034,-122.41597,2008/06/08 08:08:46,88
37.80345,-122.41604,2008/06/08 08:08:16,88
37.79977,-122.41586,2008/06/08 08:07:20,88
37.7977,-122.4104,2008/06/08 08:05:15,88
37.79682,-122.41019,2008/06/08 08:04:27,88
37.79365,-122.40935,2008/06/08 08:03:15,88
37.79014,-122.40777,2008/06/08 08:02:23,88
37.78805,-122.40793,2008/06/08 08:01:20,88
37.78631,-122.40739,2008/06/08 08:01:12,88
37.78631,-122.40739,2008/06/08 08:00:36,88
37.42241,-122.21965,2008/06/08 11:53:41,89
37.42486,-122.22069,2008/06/08 11:52:21,89
37.42246,-122.21953,2008/06/08 11:15:59,89
37.41902,-122.22103,2008/06/08 11:13:12,89
37.42759,-122.23368,2008/06/08 11:12:28,89
37.46999,-122.29375,2008/06/08 11:08:13,89
37.55238,-122.37748,2008/06/08 11:00:45,89
37.56394,-122.38709,2008/06/08 11:00:02,89
37.59523,-122.41875,2008/06/08 10:57:43,89
37.59523,-122.41875,2008/06/08 10:57:28,89
37.60661,-122.42836,2008/06/08 10:56:36,89
37.68767,-122.39047,2008/06/08 10:49:43,89
37.70237,-122.39378,2008/06/08 10:48:43,89
37.71524,-122.3983,2008/06/08 10:48:08,89
37.72845,-122.4031,2008/06/08 10:47:04,89
37.74617,-122.39429,2008/06/08 10:45:39,89
37.77186,-122.39802,2008/06/08 10:43:35,89
37.77718,-122.39494,2008/06/08 10:42:40,89
37.7782,-122.39334,2008/06/08 10:41:34,89
37.75847,-122.39521,2008/06/08 10:33:49,90
37.75859,-122.39572,2008/06/08 10:32:59,90
37.76406,-122.39673,2008/06/08 10:31:01,90
37.76484,-122.40154,2008/06/08 10:30:16,90
37.76457,-122.40651,2008/06/08 10:29:05,90
37.76563,-122.40757,2008/06/08 10:28:02,90
37.7684,-122.40737,2008/06/08 10:26:57,90
37.75999,-122.39644,2008/06/08 10:14:12,91
37.75998,-122.39655,2008/06/08 10:13:10,91
37.75962,-122.40103,2008/06/08 10:12:10,91
37.76089,-122.40305,2008/06/08 10:11:09,91
37.76439,-122.40361,2008/06/08 10:10:09,91
37.76853,-122.40396,2008/06/08 10:09:28,91
37.76951,-122.4081,2008/06/08 10:08:14,91
37.76934,-122.40852,2008/06/08 10:07:22,91
37.77017,-122.41201,2008/06/08 10:06:13,91
37.77175,-122.41401,2008/06/08 10:05:09,91
37.77058,-122.42697,2008/06/08 09:58:37,92
37.77065,-122.42746,2008/06/08 09:57:45,92
37.76966,-122.4316,2008/06/08 09:56:47,92
37.7658,-122.43107,2008/06/08 09:55:41,92
37.76309,-122.43451,2008/06/08 09:54:36,92
37.76197,-122.43685,2008/06/08 09:53:35,92
37.76165,-122.43862,2008/06/08 09:53:07,92
37.75881,-122.44482,2008/06/08 09:52:12,92
37.75937,-122.4436,2008/06/08 09:51:07,92
37.75976,-122.44101,2008/06/08 09:49:23,93
37.75978,-122.44104,2008/06/08 09:48:41,93
37.76074,-122.43849,2008/06/08 09:47:41,93
37.76097,-122.43473,2008/06/08 09:46:41,93
37.76124,-122.42957,2008/06/08 09:45:40,93
37.76151,-122.42499,2008/06/08 09:44:42,93
37.75396,-122.42301,2008/06/08 09:42:38,93
37.75382,-122.41991,2008/06/08 09:41:43,93
37.75398,-122.41626,2008/06/08 09:40:42,93
37.7542,-122.41283,2008/06/08 09:39:36,93
37.75317,-122.41096,2008/06/08 09:38:36,93
37.78699,-122.40863,2008/06/08 08:51:41,94
37.787,-122.40864,2008/06/08 08:50:51,94
37.78597,-122.41258,2008/06/08 08:49:28,94
37.78689,-122.41333,2008/06/08 08:48:28,94
37.78842,-122.41329,2008/06/08 08:47:27,94
37.7888,-122.41945,2008/06/08 08:46:30,94
37.78898,-122.42215,2008/06/08 08:45:29,94
37.7895,-122.42222,2008/06/08 08:44:31,94
37.79363,-122.42304,2008/06/08 08:43:27,94
37.80011,-122.42624,2008/06/08 08:41:24,94
37.79949,-122.43109,2008/06/08 08:40:33,94
37.7989,-122.43605,2008/06/08 08:39:41,94
37.79883,-122.43642,2008/06/08 08:38:18,95
37.79949,-122.43941,2008/06/08 08:37:23,95
37.79971,-122.44105,2008/06/08 08:35:31,95
37.79966,-122.44116,2008/06/08 08:35:08,96
37.79905,-122.44094,2008/06/08 08:33:59,96
37.79766,-122.44065,2008/06/08 08:33:03,96
37.79797,-122.43603,2008/06/08 08:32:09,96
37.79881,-122.43593,2008/06/08 08:31:40,97
37.79889,-122.43594,2008/06/08 08:30:18,97
37.79911,-122.43474,2008/06/08 08:29:31,97
37.79972,-122.43019,2008/06/08 08:28:13,97
37.79928,-122.42582,2008/06/08 08:27:24,97
37.79297,-122.42443,2008/06/08 08:26:30,97
37.78668,-122.42299,2008/06/08 08:25:18,97
37.78245,-122.42202,2008/06/08 08:24:22,97
37.77608,-122.4212,2008/06/08 08:22:13,97
37.76957,-122.41116,2008/06/08 08:18:17,97
37.75868,-122.40534,2008/06/08 08:16:45,97
37.74663,-122.40452,2008/06/08 08:15:45,97
37.73409,-122.40608,2008/06/08 08:14:44,97
37.72159,-122.40029,2008/06/08 08:13:46,97
37.6951,-122.39189,2008/06/08 08:12:11,97
37.77656,-122.39452,2008/06/08 11:12:12,98
37.77659,-122.39457,2008/06/08 11:11:35,98
37.77657,-122.39457,2008/06/08 11:10:33,98
37.77657,-122.39464,2008/06/08 11:09:33,98
37.77655,-122.39448,2008/06/08 11:08:32,98
37.77651,-122.39443,2008/06/08 11:07:32,98
37.77669,-122.39466,2008/06/08 11:06:33,98
37.78014,-122.39876,2008/06/08 11:05:38,98
37.78277,-122.3972,2008/06/08 11:04:38,98
37.78404,-122.39563,2008/06/08 11:04:28,99
37.78452,-122.39514,2008/06/08 11:03:50,99
37.78588,-122.39324,2008/06/08 11:02:48,99
37.78996,-122.39769,2008/06/08 11:01:54,99
37.79069,-122.40048,2008/06/08 11:00:48,99
37.79078,-122.40048,2008/06/08 10:59:53,99
37.79075,-122.40052,2008/06/08 10:58:47,99
37.7906,-122.40046,2008/06/08 10:57:45,99
37.79066,-122.40046,2008/06/08 10:56:54,99
37.79063,-122.4007,2008/06/08 10:55:45,99
37.79062,-122.40064,2008/06/08 10:54:45,99
37.79064,-122.40056,2008/06/08 10:53:55,99
37.79082,-122.40017,2008/06/08 10:52:45,99
37.79114,-122.40015,2008/06/08 10:51:52,99
37.79063,-122.40035,2008/06/08 10:50:45,99
37.79074,-122.40028,2008/06/08 10:49:45,99
37.79087,-122.40033,2008/06/08 10:49:14,99
37.79074,-122.40048,2008/06/08 10:48:15,99
37.79068,-122.40058,2008/06/08 10:47:13,99
37.79057,-122.40065,2008/06/08 10:46:19,99
37.79047,-122.4005,2008/06/08 10:45:13,99
37.79066,-122.40042,2008/06/08 10:44:20,99
37.79047,-122.4003,2008/06/08 10:43:12,99
37.79067,-122.40033,2008/06/08 10:42:25,99
37.79078,-122.40042,2008/06/08 10:41:10,99
37.79019,-122.3999,2008/06/08 10:40:16,99
37.79005,-122.40018,2008/06/08 10:39:26,99
37.79014,-122.39992,2008/06/08 10:38:25,99
37.79007,-122.39984,2008/06/08 10:37:25,99
37.79028,-122.39982,2008/06/08 10:36:25,99
37.79019,-122.4,2008/06/08 10:35:25,99
37.79005,-122.39984,2008/06/08 10:34:35,99
37.78961,-122.39958,2008/06/08 10:33:35,99
37.78936,-122.39961,2008/06/08 10:32:25,99
37.78954,-122.39974,2008/06/08 10:31:40,99
37.78953,-122.39968,2008/06/08 10:30:40,99
37.78956,-122.39976,2008/06/08 10:29:45,99
37.78947,-122.3998,2008/06/08 10:28:50,99
37.7891,-122.39996,2008/06/08 10:27:40,99
37.78897,-122.39999,2008/06/08 10:26:40,99
37.78891,-122.40012,2008/06/08 10:25:45,99
37.78896,-122.40005,2008/06/08 10:24:44,99
37.78881,-122.40028,2008/06/08 10:23:40,99
37.78891,-122.40035,2008/06/08 10:22:44,99
37.78911,-122.40044,2008/06/08 10:21:39,99
37.78895,-122.40019,2008/06/08 10:20:43,99
37.78908,-122.40036,2008/06/08 10:19:39,99
37.78938,-122.40042,2008/06/08 10:18:38,99
37.78905,-122.40057,2008/06/08 10:17:38,99
37.78959,-122.40043,2008/06/08 10:16:43,99
37.78961,-122.40043,2008/06/08 10:16:11,99
37.79004,-122.40053,2008/06/08 10:15:10,99
37.79121,-122.40087,2008/06/08 10:14:12,99
37.79091,-122.40399,2008/06/08 10:13:28,99
37.79091,-122.40399,2008/06/08 10:13:13,99
37.78859,-122.40624,2008/06/08 10:12:15,99
37.7897,-122.40863,2008/06/08 10:11:09,99
37.79108,-122.4089,2008/06/08 10:10:15,99
37.792,-122.40934,2008/06/08 10:09:19,99
37.79166,-122.41092,2008/06/08 10:08:14,99
37.79186,-122.41146,2008/06/08 10:07:41,99
37.79085,-122.41386,2008/06/08 10:06:41,99
37.79329,-122.41467,2008/06/08 10:05:47,99
37.79208,-122.41582,2008/06/08 10:04:46,99
37.79207,-122.4158,2008/06/08 10:04:43,100
37.79212,-122.41572,2008/06/08 10:03:56,100
37.79207,-122.41574,2008/06/08 10:03:08,100
37.78948,-122.41563,2008/06/08 10:02:03,100
37.78514,-122.4146,2008/06/08 10:01:19,100
37.781,-122.41362,2008/06/08 10:00:02,100
37.77951,-122.4115,2008/06/08 09:59:19,100
37.77951,-122.4115,2008/06/08 09:59:02,100
37.77756,-122.41324,2008/06/08 09:58:01,100
37.77762,-122.41604,2008/06/08 09:57:01,100
37.77756,-122.41607,2008/06/08 09:56:56,101
37.77604,-122.41386,2008/06/08 09:56:08,101
37.77483,-122.41312,2008/06/08 09:53:55,102
37.77487,-122.41306,2008/06/08 09:52:59,102
37.77489,-122.41303,2008/06/08 09:52:44,102
37.77489,-122.41303,2008/06/08 09:52:30,102
37.77353,-122.41125,2008/06/08 09:51:40,102
37.76741,-122.40519,2008/06/08 09:50:31,102
37.74148,-122.40747,2008/06/08 09:48:38,102
37.72819,-122.40282,2008/06/08 09:47:50,102
37.71521,-122.39806,2008/06/08 09:47:02,102
37.70219,-122.39351,2008/06/08 09:46:17,102
37.6891,-122.39055,2008/06/08 09:45:28,102
37.6757,-122.38886,2008/06/08 09:44:45,102
37.66437,-122.39818,2008/06/08 09:44:07,102
37.6524,-122.4069,2008/06/08 09:43:23,102
37.62559,-122.40083,2008/06/08 09:41:32,102
37.61635,-122.39382,2008/06/08 09:40:33,102
37.61524,-122.39025,2008/06/08 09:39:50,102
37.61565,-122.38806,2008/06/08 08:48:26,103
37.61489,-122.39157,2008/06/08 08:47:17,104
37.61992,-122.40008,2008/06/08 08:46:18,104
37.63323,-122.40357,2008/06/08 08:45:32,104
37.63323,-122.40357,2008/06/08 08:45:16,104
37.65982,-122.40469,2008/06/08 08:43:23,104
37.66958,-122.3931,2008/06/08 08:42:32,104
37.68288,-122.38945,2008/06/08 08:41:41,104
37.69607,-122.39242,2008/06/08 08:40:37,104
37.70989,-122.39549,2008/06/08 08:39:45,104
37.74792,-122.40445,2008/06/08 08:36:45,104
37.74828,-122.41129,2008/06/08 08:35:46,104
37.74871,-122.41594,2008/06/08 08:34:49,104
37.75256,-122.4163,2008/06/08 08:33:57,104
37.75256,-122.41633,2008/06/08 08:32:55,104
37.76423,-122.41742,2008/06/08 08:30:58,104
37.76848,-122.41998,2008/06/08 08:29:57,104
37.7718,-122.42055,2008/06/08 08:29:06,104
37.77512,-122.42263,2008/06/08 08:27:57,104
37.77703,-122.423,2008/06/08 08:26:58,104
37.78296,-122.42419,2008/06/08 08:26:02,104
37.78792,-122.42522,2008/06/08 08:25:12,104
37.78753,-122.42952,2008/06/08 08:24:17,104
37.78646,-122.43797,2008/06/08 08:23:17,104
37.78628,-122.4401,2008/06/08 08:22:12,104
37.78791,-122.44044,2008/06/08 08:21:22,104
37.78786,-122.44041,2008/06/08 08:20:58,105
37.78742,-122.44033,2008/06/08 08:20:08,105
37.77782,-122.43833,2008/06/08 08:18:09,105
37.77453,-122.4376,2008/06/08 08:17:02,105
37.77435,-122.43757,2008/06/08 08:16:52,106
37.77427,-122.43762,2008/06/08 08:16:24,106
37.77272,-122.44078,2008/06/08 08:15:20,106
37.77161,-122.44896,2008/06/08 08:14:20,106
37.76966,-122.44816,2008/06/08 08:13:19,106
37.76964,-122.44814,2008/06/08 08:13:05,107
37.76973,-122.44817,2008/06/08 08:12:35,107
37.77109,-122.44555,2008/06/08 08:11:35,107
37.77753,-122.44694,2008/06/08 08:10:33,107
37.78239,-122.44713,2008/06/08 08:09:33,107
37.78342,-122.4392,2008/06/08 08:08:32,107
37.78421,-122.43468,2008/06/08 08:07:27,107
37.78508,-122.42769,2008/06/08 08:06:28,107
37.7856,-122.4226,2008/06/08 08:05:27,107
37.78568,-122.42014,2008/06/08 08:04:29,107
37.7873,-122.42,2008/06/08 08:03:33,107
37.78732,-122.42003,2008/06/08 08:03:13,108
37.78744,-122.42004,2008/06/08 08:02:20,108
37.78874,-122.42032,2008/06/08 08:01:28,108
37.78825,-122.4239,2008/06/08 08:00:20,108
37.79204,-122.41933,2008/06/08 11:40:20,109
